min,µS/cm
0.0,24.806535814333024
0.0016666666666669272,24.806223821270383
0.0033333333333338544,24.805907171594868
0.005000000000000782,24.805595178532226
0.0066666666666659324,24.805283185469584
0.00833333333333286,24.804961879181192
0.009999999999999787,24.8046405728928
0.011666666666666714,24.80430995337866
0.013333333333333641,24.803979333864515
0.015016666666666012,24.803653370963247
0.01668333333333294,24.803332064674855
0.018349999999999866,24.803020071612213
0.020016666666666794,24.802722048388198
0.02168333333333372,24.802433338389935
0.023350000000000648,24.802149285004543
0.0250166666666658,24.80187920145778
0.026683333333332726,24.80160446129814
0.028349999999999653,24.8013297211385
0.03001666666666658,24.801050324365985
0.03168333333333351,24.80076161436772
0.033350000000000435,24.80046824775658
0.03501666666666736,24.800165567919688
0.03668333333333251,24.799858231469923
0.03834999999999944,24.79954623840728
0.04001666666666637,24.79923424534464
0.041683333333333294,24.798926908894874
0.04335000000000022,24.79862888567086
0.04501666666666715,24.798330862446843
0.04669999999999952,24.798046809061454
0.04836666666666645,24.797772068901814
0.050033333333333374,24.797497328742175
0.0517000000000003,24.797231901808285
0.05336666666666723,24.796966474874395
0.055033333333334156,24.796701047940505
0.056699999999999307,24.796435621006616
0.058366666666666234,24.79617019407273
0.06003333333333316,24.795900110525963
0.06170000000000009,24.7956300269792
0.06336666666666702,24.795359943432434
0.06503333333333394,24.79508985988567
0.06670000000000087,24.794819776338908
0.06836666666666602,24.79455434940502
0.07003333333333295,24.79428892247113
0.0717166666666671,24.794028152150116
0.0733666666666668,24.793767381829102
0.07504999999999917,24.793506611508086
0.0767166666666661,24.793245841187073
0.07838333333333303,24.792989727478936
0.08004999999999995,24.792728957157923
0.08171666666666688,24.792468186836906
0.08338333333333381,24.792207416515893
0.08505000000000074,24.791951302807757
0.08671666666666589,24.791695189099617
0.08838333333333281,24.79143907539148
0.09004999999999974,24.791187618296217
0.09171666666666667,24.790931504588077
0.0933833333333336,24.790675390879937
0.09505000000000052,24.7904192771718
0.09671666666666745,24.790167820076537
0.0983833333333326,24.789911706368397
0.10004999999999953,24.78965559266026
0.10171666666666646,24.78939947895212
0.10338333333333338,24.789143365243984
0.10506666666666753,24.78889190814872
0.10673333333333268,24.788640451053457
0.10839999999999961,24.788388993958193
0.11006666666666653,24.78813753686293
0.11173333333333346,24.78789073638054
0.11340000000000039,24.787643935898153
0.11506666666666732,24.787397135415766
0.11673333333333247,24.787150334933376
0.1183999999999994,24.78690353445099
0.12006666666666632,24.786656733968602
0.12173333333333325,24.786409933486212
0.12340000000000018,24.786163133003825
0.1250666666666671,24.785916332521438
0.12673333333333403,24.785674188651925
0.12839999999999918,24.78543204478241
0.1300666666666661,24.785194557525774
0.13173333333333304,24.784961726882013
0.13341666666666718,24.78472889623825
0.1350833333333341,24.784500722207362
0.13674999999999926,24.784272548176475
0.1384166666666662,24.784044374145587
0.14008333333333312,24.783820856727576
0.14175000000000004,24.78359268269669
0.14341666666666697,24.7833645086658
0.1450833333333339,24.78314099124779
0.14675000000000082,24.782908160604027
0.14841666666666598,24.78267998657314
0.1500833333333329,24.782451812542256
0.15174999999999983,24.78222363851137
0.15341666666666676,24.78199546448048
0.15508333333333368,24.781771947062467
0.1567500000000006,24.781548429644456
0.15841666666666754,24.78132956883932
0.1600833333333327,24.781110708034184
0.16174999999999962,24.78088719061617
0.16343333333333376,24.78067298642391
0.1651000000000007,24.780454125618775
0.16676666666666584,24.78023060820076
0.16843333333333277,24.7800164040085
0.1700999999999997,24.779797543203365
0.17176666666666662,24.779578682398228
0.17343333333333355,24.779364478205967
0.17510000000000048,24.779150274013706
0.1767666666666674,24.778936069821444
0.17843333333333256,24.778721865629183
0.18009999999999948,24.778507661436922
0.1817666666666664,24.778293457244658
0.18343333333333334,24.778079253052397
0.18510000000000026,24.777869705473012
0.1867666666666672,24.777660157893624
0.18844999999999956,24.77745061031424
0.1901166666666665,24.77724571934773
0.19178333333333342,24.777040828381217
0.19345000000000034,24.776835937414706
0.19511666666666727,24.7766310464482
0.1967833333333342,24.77642149886881
0.19844999999999935,24.7762166079023
0.20011666666666628,24.776011716935788
0.2017833333333332,24.77580682596928
0.20345000000000013,24.77560193500277
0.20511666666666706,24.77540170064913
0.20678333333333399,24.775206122908372
0.20844999999999914,24.77501054516761
0.21011666666666606,24.774819624039726
0.211783333333333,24.77462870291184
0.21344999999999992,24.774437781783956
0.21511666666666684,24.77424686065607
0.21678333333333377,24.774060596141062
0.2184500000000007,24.773869675013177
0.22011666666666585,24.773678753885292
0.2218,24.773487832757407
0.22346666666666692,24.773296911629522
0.22513333333333385,24.77311064711451
0.22680000000000078,24.772924382599502
0.22846666666666593,24.772742774697367
0.23013333333333286,24.77255651018236
0.23179999999999978,24.772370245667346
0.2334666666666667,24.77218863776521
0.23513333333333364,24.77200702986308
0.23680000000000057,24.771825421960944
0.2384666666666675,24.77164381405881
0.24013333333333264,24.77146686276955
0.24179999999999957,24.771285254867415
